match_id,match_number,date,group,player_id,player_name,team_id,team,opponent_id,position,is_starter,prior_squad_selections,prior_appearances,appearance_rate,starter_rate,expected_minutes,goals_per90_smoothed,attempts_per90_smoothed,on_target_per90_smoothed,recent_attempts_per90,recent_on_target_per90,team_goals_per_match,team_xg_per_match,team_attempts_per_match,opponent_goals_allowed_per_match,opponent_xg_allowed_per_match,opponent_sot_allowed_per_match,days_rest,knockout,scored,scored_any,goals,appeared,actual_minutes,actual_attempts,actual_on_target,baseline_probability
2026-M040-NZL-EGY,40,2026-06-21,Group G,EGY_mahmoud_saber,MAHMOUD SABER,EGY,Egypt,NZL,MF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.3333333333333333,1.0788034188034188,12.95726495726496,1.6666666666666667,1.4521367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,EGY_tarek_alaa,TAREK ALAA,EGY,Egypt,NZL,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.3333333333333333,1.0788034188034188,12.95726495726496,1.6666666666666667,1.4521367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,EGY_zizo,ZIZO,EGY,Egypt,NZL,FW,0,1,1,0.75,0.25,9.450000000000001,0.09278350515463918,0.9278350515463918,0.18556701030927836,1.2980769230769231,0.17307692307692307,1.3333333333333333,1.0788034188034188,12.95726495726496,1.6666666666666667,1.4521367521367523,4.11965811965812,6.0,0,0,0,0,1,5.0,1,1,0.009694965882674156
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_max_crocombe,Max CROCOMBE,NZL,New Zealand,EGY,GK,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,90.0,0,0,0.06449301496838222
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_tim_payne,Tim PAYNE,NZL,New Zealand,EGY,DF,1,1,1,0.75,0.75,78.0,0.06976744186046512,0.3488372093023256,0.13953488372093023,0.26785714285714285,0.10714285714285714,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,85.0,0,0,0.058673394579717986
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_michael_boxall,Michael BOXALL,NZL,New Zealand,EGY,DF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,90.0,0,0,0.06449301496838222
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_joe_bell,Joe BELL,NZL,New Zealand,EGY,MF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,90.0,1,0,0.06449301496838222
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_marko_stamenic,Marko STAMENIC,NZL,New Zealand,EGY,MF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.6666666666666666,0.13333333333333333,0.75,0.1,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,90.0,2,0,0.06449301496838222
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_chris_wood,Chris WOOD,NZL,New Zealand,EGY,FW,1,1,1,0.75,0.75,90.0,0.06666666666666667,1.6666666666666667,0.8,2.25,1.1,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,90.0,1,0,0.06449301496838222
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_sarpreet_singh,Sarpreet SINGH,NZL,New Zealand,EGY,MF,1,1,1,0.75,0.75,90.0,0.06666666666666667,1.3333333333333333,0.8,1.75,1.1,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,76.0,1,0,0.06449301496838222
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_elijah_just,Elijah JUST,NZL,New Zealand,EGY,MF,1,1,1,0.75,0.75,90.0,0.7333333333333334,1.0,0.8,1.25,1.1,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,85.0,2,1,0.5196946989102006
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_liberato_cacace,Liberato CACACE,NZL,New Zealand,EGY,DF,1,1,1,0.75,0.75,68.0,0.07258064516129033,0.7258064516129032,0.5080645161290323,0.8544303797468354,0.6835443037974683,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,76.0,0,0,0.053362180839821804
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_finn_surman,Finn SURMAN,NZL,New Zealand,EGY,DF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.6666666666666666,0.13333333333333333,0.75,0.1,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,1,1,1,1,90.0,1,1,0.06449301496838222
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_callum_mccowatt,Callum McCOWATT,NZL,New Zealand,EGY,MF,1,1,1,0.75,0.75,68.0,0.07258064516129033,1.0887096774193548,0.5080645161290323,1.4240506329113924,0.6835443037974683,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,66.0,2,2,0.053362180839821804
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_alex_paulsen,Alex PAULSEN,NZL,New Zealand,EGY,GK,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_michael_woud,Michael WOUD,NZL,New Zealand,EGY,GK,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_francis_de_vries,Francis DE VRIES,NZL,New Zealand,EGY,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,5.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_tyler_bindon,Tyler BINDON,NZL,New Zealand,EGY,DF,0,1,1,0.75,0.25,0.0,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,5.0,1,1,0.0
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_logan_rogerson,Logan ROGERSON,NZL,New Zealand,EGY,FW,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_alex_rufer,Alex RUFER,NZL,New Zealand,EGY,MF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_nando_pijnaker,Nando PIJNAKER,NZL,New Zealand,EGY,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_kosta_barbarouses,Kosta BARBAROUSES,NZL,New Zealand,EGY,FW,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_ben_waine,Ben WAINE,NZL,New Zealand,EGY,FW,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_ben_old,Ben OLD,NZL,New Zealand,EGY,MF,0,1,1,0.75,0.25,14.850000000000001,0.0891089108910891,0.44554455445544555,0.1782178217821782,0.4017857142857143,0.16071428571428573,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,24.0,0,0,0.014595409429261186
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_jesse_randall,Jesse RANDALL,NZL,New Zealand,EGY,FW,0,1,1,0.75,0.25,0.0,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,14.0,0,0,0.0
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_ryan_thomas,Ryan THOMAS,NZL,New Zealand,EGY,MF,0,1,1,0.75,0.25,14.850000000000001,0.0891089108910891,0.44554455445544555,0.1782178217821782,0.4017857142857143,0.16071428571428573,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,1,14.0,0,0,0.014595409429261186
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_callan_elliot,Callan ELLIOT,NZL,New Zealand,EGY,DF,0,1,1,0.75,0.25,8.100000000000001,0.09375,0.46875,0.1875,0.4411764705882353,0.17647058823529413,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.008402004198970192
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_lachlan_bayliss,Lachlan BAYLISS,NZL,New Zealand,EGY,MF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M040-NZL-EGY,40,2026-06-21,Group G,NZL_tommy_smith,Tommy SMITH,NZL,New Zealand,EGY,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.6666666666666667,1.3254700854700854,12.95726495726496,1.3333333333333333,1.1921367521367523,4.11965811965812,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_orjan_nyland,Orjan NYLAND,NOR,Norway,SEN,GK,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,90.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_kristoffer_ajer,Kristoffer AJER,NOR,Norway,SEN,DF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,90.0,1,1,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_david_moller_wolfe,David MOLLER WOLFE,NOR,Norway,SEN,DF,1,1,1,0.75,0.75,73.0,0.07114624505928854,0.3557312252964427,0.1422924901185771,0.27607361963190186,0.11042944785276074,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,90.0,0,0,0.056074003909396763
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_alexander_sorloth,Alexander SORLOTH,NOR,Norway,SEN,FW,1,1,1,0.75,0.75,73.0,0.07114624505928854,1.0671936758893281,0.4980237154150197,1.3803680981595092,0.6625766871165644,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,84.0,0,0,0.056074003909396763
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_sander_berge,Sander BERGE,NOR,Norway,SEN,MF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,90.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_erling_haaland,Erling HAALAND,NOR,Norway,SEN,FW,1,1,1,0.75,0.75,90.0,0.7333333333333334,1.6666666666666667,1.1333333333333333,2.25,1.6,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,1,1,2,1,90.0,5,3,0.5196946989102006
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_martin_odegaard,Martin ODEGAARD,NOR,Norway,SEN,MF,1,1,1,0.75,0.75,81.0,0.06896551724137931,0.6896551724137931,0.13793103448275862,0.7894736842105263,0.10526315789473684,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,90.0,3,1,0.06018193048324083
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_fredrik_aursnes,Fredrik AURSNES,NOR,Norway,SEN,MF,1,1,1,0.75,0.75,73.0,0.07114624505928854,0.3557312252964427,0.1422924901185771,0.27607361963190186,0.11042944785276074,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,45.0,0,0,0.056074003909396763
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_torbjorn_heggem,Torbjorn HEGGEM,NOR,Norway,SEN,DF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,84.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_antonio_nusa,Antonio NUSA,NOR,Norway,SEN,FW,1,1,1,0.75,0.75,73.0,0.07114624505928854,0.3557312252964427,0.1422924901185771,0.27607361963190186,0.11042944785276074,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,71.0,2,0,0.056074003909396763
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_julian_ryerson,Julian RYERSON,NOR,Norway,SEN,FW,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,13.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_sander_tangvik,Sander TANGVIK,NOR,Norway,SEN,GK,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_egil_selvik,Egil SELVIK,NOR,Norway,SEN,GK,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_morten_thorsby,Morten THORSBY,NOR,Norway,SEN,MF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_leo_ostigard,Leo OSTIGARD,NOR,Norway,SEN,DF,0,1,1,0.75,0.25,11.475000000000001,0.5482233502538071,1.3705583756345177,0.6395939086294415,2.102803738317757,1.0093457943925233,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,6.0,0,0,0.0675115160177936
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_patrick_berg,Patrick BERG,NOR,Norway,SEN,MF,0,1,1,0.75,0.25,6.075,0.09523809523809523,0.47619047619047616,0.19047619047619047,0.45454545454545453,0.18181818181818182,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,45.0,0,0,0.00640795237062064
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_jorgen_strand_larsen,Jorgen STRAND LARSEN,NOR,Norway,SEN,FW,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_fredrik_andre_bjorkan,Fredrik Andre BJORKAN,NOR,Norway,SEN,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_marcus_holmgren_pedersen,Marcus HOLMGREN PEDERSEN,NOR,Norway,SEN,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,1,1,1,1,77.0,1,1,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_kristian_thorstvedt,Kristian THORSTVEDT,NOR,Norway,SEN,MF,0,1,1,0.75,0.25,11.475000000000001,0.09137055837563451,1.3705583756345177,0.18274111675126903,2.102803738317757,0.16822429906542055,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.011582150644671496
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_thelo_aasgaard,Thelo AASGAARD,NOR,Norway,SEN,MF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_andreas_schjelderup,Andreas SCHJELDERUP,NOR,Norway,SEN,MF,0,1,1,0.75,0.25,11.475000000000001,0.09137055837563451,0.45685279187817257,0.18274111675126903,0.4205607476635514,0.16822429906542055,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,19.0,0,0,0.011582150644671496
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_oscar_bobb,Oscar BOBB,NOR,Norway,SEN,MF,0,1,1,0.75,0.25,11.475000000000001,0.09137055837563451,0.45685279187817257,0.18274111675126903,0.4205607476635514,0.16822429906542055,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,1,6.0,1,1,0.011582150644671496
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_jens_petter_hauge,Jens Petter HAUGE,NOR,Norway,SEN,MF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_sondre_langas,Sondre LANGAS,NOR,Norway,SEN,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,NOR_henrik_falchener,Henrik FALCHENER,NOR,Norway,SEN,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,2.341666666666667,1.641333333333333,12.0,2.0083333333333333,1.3780000000000001,5.483333333333333,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_edouard_mendy,Edouard MENDY,SEN,Senegal,NOR,GK,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,63.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_kalidou_koulibaly,Kalidou KOULIBALY,SEN,Senegal,NOR,DF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,72.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_idrissa_gana_gueye,Idrissa Gana GUEYE,SEN,Senegal,NOR,MF,1,1,1,0.75,0.75,88.0,0.06716417910447761,0.3358208955223881,0.13432835820895522,0.25280898876404495,0.10112359550561797,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,90.0,2,0,0.06356169898251063
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_lamine_camara,Lamine CAMARA,SEN,Senegal,NOR,MF,1,1,1,0.75,0.75,76.0,0.0703125,0.3515625,0.140625,0.2710843373493976,0.10843373493975904,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,63.0,2,0,0.057646679605549145
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_sadio_mane,Sadio MANE,SEN,Senegal,NOR,FW,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.6666666666666666,0.4666666666666666,0.75,0.6,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,90.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_nicolas_jackson,Nicolas JACKSON,SEN,Senegal,NOR,FW,1,1,1,0.75,0.75,83.0,0.06844106463878327,0.6844106463878327,0.13688212927756654,0.7803468208092486,0.10404624277456648,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,90.0,3,1,0.06116719373408197
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_krepin_diatta,Krepin DIATTA,SEN,Senegal,NOR,DF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,90.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_ismaila_sarr,Ismaila SARR,SEN,Senegal,NOR,FW,1,1,1,0.75,0.75,76.0,0.0703125,1.40625,0.140625,1.8975903614457832,0.10843373493975904,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,1,1,1,1,90.0,6,3,0.057646679605549145
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_moussa_niakhate,Moussa NIAKHATE,SEN,Senegal,NOR,DF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,90.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_el_hadji_malick_diouf,El Hadji Malick DIOUF,SEN,Senegal,NOR,DF,1,1,1,0.75,0.75,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,54.0,0,0,0.06449301496838222
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_pape_gueye,Pape GUEYE,SEN,Senegal,NOR,MF,1,1,1,0.75,0.75,83.0,0.06844106463878327,0.34220532319391633,0.13688212927756654,0.26011560693641617,0.10404624277456648,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,54.0,0,0,0.06116719373408197
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_yehvann_diouf,Yehvann DIOUF,SEN,Senegal,NOR,GK,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_mory_diaw,Mory DIAW,SEN,Senegal,NOR,GK,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,1,27.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_mamadou_sarr,Mamadou SARR,SEN,Senegal,NOR,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
2026-M041-NOR-SEN,41,2026-06-22,Group I,SEN_abdoulaye_seck,Abdoulaye SECK,SEN,Senegal,NOR,DF,0,1,0,0.25,0.25,3.8499999999999996,0.1,0.5,0.2,0.5,0.2,1.3416666666666668,0.968,10.333333333333334,1.3416666666666668,1.2379999999999998,3.15,6.0,0,0,0,0,0,0.0,0,0,0.004268641119260952
